2024年4回中山1日目 2R,2024090706040102,0DＣ  
2024年2回中京8日目12R,2024090107020812,03Ｄ  
2024年2回中京8日目11R,2024090107020811,03Ｄ  
2024年2回中京8日目10R,2024090107020810,03Ｄ  
2024年2回中京8日目 9R,2024090107020809,02Ｂ  
2024年2回中京8日目 8R,2024090107020808,03Ｄ  
2024年2回中京8日目 7R,2024090107020807,03Ｄ  
2024年2回中京8日目 6R,2024090107020806,0DＣ  
2024年2回中京8日目 5R,2024090107020805,03Ｄ  
2024年2回中京8日目 4R,2024090107020804,0DＣ  
2024年2回中京8日目 3R,2024090107020803,0DＣ  
2024年2回中京8日目 2R,2024090107020802,0DＣ  
2024年2回札幌8日目12R,2024090101020812,0DＣ  
2024年2回札幌8日目11R,2024090101020811,03Ｄ  
2024年2回札幌8日目10R,2024090101020810,0DＣ  
2024年2回札幌8日目 9R,2024090101020809,0DＣ  
2024年2回札幌8日目 8R,2024090101020808,0DＣ  
2024年2回札幌8日目 7R,2024090101020807,03Ｄ  
2024年2回札幌8日目 6R,2024090101020806,03Ｄ  
2024年2回札幌8日目 5R,2024090101020805,0DＣ  
2024年2回札幌8日目 4R,2024090101020804,02Ｂ  
2024年2回札幌8日目 3R,2024090101020803,02Ｂ  
2024年2回札幌8日目 2R,2024090101020802,0DＣ  
2024年2回札幌8日目 1R,2024090101020801,02Ｂ  
2024年3回新潟8日目12R,2024090104030812,03Ｄ  
2024年3回新潟8日目11R,2024090104030811,0DＣ  
2024年3回新潟8日目10R,2024090104030810,0DＣ  
2024年3回新潟8日目 9R,2024090104030809,03Ｄ  
2024年3回新潟8日目 8R,2024090104030808,0DＣ  
2024年3回新潟8日目 7R,2024090104030807,0DＣ  
2024年3回新潟8日目 6R,2024090104030806,03Ｄ  
2024年3回新潟8日目 5R,2024090104030805,03Ｄ  
2024年3回新潟8日目 4R,2024090104030804,0DＣ  
2024年3回新潟8日目 3R,2024090104030803,0DＣ  
2024年3回新潟8日目 2R,2024090104030802,02Ｂ  
2024年3回新潟8日目 1R,2024090104030801,0DＣ  
2024年2回札幌7日目12R,2024083101020712,03Ｄ  
2024年2回札幌7日目11R,2024083101020711,0DＣ  
2024年2回札幌7日目10R,2024083101020710,03Ｄ  
2024年2回札幌7日目 9R,2024083101020709,03Ｄ  
2024年2回札幌7日目 8R,2024083101020708,0DＣ  
2024年2回札幌7日目 7R,2024083101020707,0DＣ  
2024年2回札幌7日目 6R,2024083101020706,0DＣ  
2024年2回札幌7日目 5R,2024083101020705,03Ｄ  
2024年2回札幌7日目 4R,2024083101020704,02Ｂ  
2024年2回札幌7日目 3R,2024083101020703,02Ｂ  
2024年2回札幌7日目 2R,2024083101020702,0DＣ  
2024年2回札幌7日目 1R,2024083101020701,0DＣ  
2024年3回新潟7日目12R,2024083104030712,03Ｄ  
2024年3回新潟7日目11R,2024083104030711,03Ｄ  
2024年3回新潟7日目10R,2024083104030710,03Ｄ  
2024年3回新潟7日目 9R,2024083104030709,03Ｄ  
2024年3回新潟7日目 8R,2024083104030708,03Ｄ  
2024年3回新潟7日目 7R,2024083104030707,0DＣ  
2024年3回新潟7日目 6R,2024083104030706,0DＣ  
2024年3回新潟7日目 5R,2024083104030705,03Ｄ  
2024年3回新潟7日目 3R,2024083104030703,0DＣ  
2024年3回新潟7日目 2R,2024083104030702,03Ｄ  
2024年2回中京7日目12R,2024083107020712,0DＣ  
2024年2回中京7日目11R,2024083107020711,0DＣ  
2024年2回中京7日目10R,2024083107020710,03Ｄ  
2024年2回中京7日目 9R,2024083107020709,03Ｄ  
2024年2回中京7日目 8R,2024083107020708,03Ｄ  
2024年2回中京7日目 7R,2024083107020707,0DＣ  
2024年2回中京7日目 6R,2024083107020706,02Ｂ  
2024年2回中京7日目 5R,2024083107020705,03Ｄ  
2024年2回中京7日目 4R,2024083107020704,0DＣ  
2024年2回中京7日目 3R,2024083107020703,0DＣ  
2024年2回中京7日目 2R,2024083107020702,03Ｄ  
2024年2回中京7日目 1R,2024083107020701,0DＣ  
2024年2回札幌6日目12R,2024082501020612,03Ｄ  
2024年2回札幌6日目11R,2024082501020611,0DＣ  
2024年2回札幌6日目10R,2024082501020610,03Ｄ  
2024年2回札幌6日目 9R,2024082501020609,03Ｄ  
2024年2回札幌6日目 8R,2024082501020608,03Ｄ  
2024年2回札幌6日目 7R,2024082501020607,03Ｄ  
2024年2回札幌6日目 6R,2024082501020606,0DＣ  
2024年2回札幌6日目 5R,2024082501020605,0DＣ  
2024年2回札幌6日目 4R,2024082501020604,0DＣ  
2024年2回札幌6日目 3R,2024082501020603,0DＣ  
2024年2回札幌6日目 2R,2024082501020602,0DＣ  
2024年2回札幌6日目 1R,2024082501020601,0DＣ  
2024年3回新潟6日目11R,2024082504030611,0DＣ  
2024年3回新潟6日目10R,2024082504030610,03Ｄ  
2024年3回新潟6日目 9R,2024082504030609,0DＣ  
2024年3回新潟6日目 8R,2024082504030608,02Ｂ  
2024年3回新潟6日目 7R,2024082504030607,03Ｄ  
2024年3回新潟6日目 6R,2024082504030606,02Ｂ  
2024年3回新潟6日目 5R,2024082504030605,0DＣ  
2024年3回新潟6日目 4R,2024082504030604,03Ｄ  
2024年3回新潟6日目 3R,2024082504030603,03Ｄ  
2024年3回新潟6日目 2R,2024082504030602,0DＣ  
2024年2回中京6日目12R,2024082507020612,02Ｂ  
2024年2回中京6日目11R,2024082507020611,0DＣ  
2024年2回中京6日目10R,2024082507020610,0DＣ  
2024年2回中京6日目 9R,2024082507020609,0DＣ  
2024年2回中京6日目 8R,2024082507020608,03Ｄ  
2024年2回中京6日目 7R,2024082507020607,02Ｂ  
2024年2回中京6日目 6R,2024082507020606,0DＣ  
2024年2回中京6日目 5R,2024082507020605,0DＣ  
2024年2回中京6日目 4R,2024082507020604,0DＣ  
2024年2回中京6日目 3R,2024082507020603,03Ｄ  
2024年2回中京6日目 2R,2024082507020602,0DＣ  
2024年2回中京6日目 1R,2024082507020601,0DＣ  
2024年3回新潟5日目12R,2024082404030512,02Ｂ  
2024年3回新潟5日目11R,2024082404030511,03Ｄ  
2024年3回新潟5日目10R,2024082404030510,0DＣ  
2024年3回新潟5日目 9R,2024082404030509,0DＣ  
2024年3回新潟5日目 8R,2024082404030508,03Ｄ  
2024年3回新潟5日目 7R,2024082404030507,03Ｄ  
2024年3回新潟5日目 6R,2024082404030506,03Ｄ  
2024年3回新潟5日目 5R,2024082404030505,0DＣ  
2024年3回新潟5日目 4R,2024082404030504,03Ｄ  
2024年3回新潟5日目 3R,2024082404030503,0DＣ  
2024年3回新潟5日目 2R,2024082404030502,03Ｄ  
2024年3回新潟5日目 1R,2024082404030501,0DＣ  
2024年2回中京5日目12R,2024082407020512,0DＣ  
2024年2回中京5日目11R,2024082407020511,03Ｄ  
2024年2回中京5日目10R,2024082407020510,03Ｄ  
2024年2回中京5日目 9R,2024082407020509,0DＣ  
2024年2回中京5日目 8R,2024082407020508,0DＣ  
2024年2回中京5日目 7R,2024082407020507,03Ｄ  
2024年2回中京5日目 6R,2024082407020506,0DＣ  
2024年2回中京5日目 5R,2024082407020505,0DＣ  
2024年2回中京5日目 3R,2024082407020503,03Ｄ  
2024年2回中京5日目 2R,2024082407020502,03Ｄ  
2024年2回中京5日目 1R,2024082407020501,0DＣ  
2024年2回札幌5日目12R,2024082401020512,0DＣ  
2024年2回札幌5日目11R,2024082401020511,03Ｄ  
2024年2回札幌5日目10R,2024082401020510,03Ｄ  
2024年2回札幌5日目 9R,2024082401020509,03Ｄ  
2024年2回札幌5日目 8R,2024082401020508,03Ｄ  
2024年2回札幌5日目 7R,2024082401020507,03Ｄ  
2024年2回札幌5日目 6R,2024082401020506,0DＣ  
2024年2回札幌5日目 5R,2024082401020505,0DＣ  
2024年2回札幌5日目 4R,2024082401020504,0DＣ  
2024年2回札幌5日目 3R,2024082401020503,0DＣ  
2024年2回札幌5日目 2R,2024082401020502,0DＣ  
2024年2回札幌5日目 1R,2024082401020501,0DＣ  
2024年2回札幌4日目12R,2024081801020412,03Ｄ  
2024年2回札幌4日目11R,2024081801020411,0DＣ  
2024年2回札幌4日目10R,2024081801020410,0DＣ  
2024年2回札幌4日目 9R,2024081801020409,03Ｄ  
2024年2回札幌4日目 8R,2024081801020408,06Ｅ  
2024年2回札幌4日目 7R,2024081801020407,03Ｄ  
2024年2回札幌4日目 6R,2024081801020406,03Ｄ  
2024年2回札幌4日目 5R,2024081801020405,03Ｄ  
2024年2回札幌4日目 4R,2024081801020404,03Ｄ  
2024年2回札幌4日目 3R,2024081801020403,0DＣ  
2024年2回札幌4日目 2R,2024081801020402,0DＣ  
2024年2回札幌4日目 1R,2024081801020401,03Ｄ  
2024年3回新潟4日目12R,2024081804030412,03Ｄ  
2024年3回新潟4日目11R,2024081804030411,0DＣ  
2024年3回新潟4日目10R,2024081804030410,0DＣ  
2024年3回新潟4日目 9R,2024081804030409,03Ｄ  
2024年3回新潟4日目 8R,2024081804030408,03Ｄ  
2024年3回新潟4日目 7R,2024081804030407,03Ｄ  
2024年3回新潟4日目 6R,2024081804030406,0DＣ  
2024年3回新潟4日目 5R,2024081804030405,0DＣ  
2024年3回新潟4日目 4R,2024081804030404,03Ｄ  
2024年3回新潟4日目 3R,2024081804030403,03Ｄ  
2024年3回新潟4日目 2R,2024081804030402,0DＣ  
2024年3回新潟4日目 1R,2024081804030401,03Ｄ  
2024年2回中京4日目12R,2024081807020412,02Ｂ  
2024年2回中京4日目11R,2024081807020411,0DＣ  
2024年2回中京4日目10R,2024081807020410,03Ｄ  
2024年2回中京4日目 9R,2024081807020409,03Ｄ  
2024年2回中京4日目 8R,2024081807020408,02Ｂ  
2024年2回中京4日目 7R,2024081807020407,0DＣ  
2024年2回中京4日目 6R,2024081807020406,03Ｄ  
2024年2回中京4日目 5R,2024081807020405,0DＣ  
2024年2回中京4日目 4R,2024081807020404,03Ｄ  
2024年2回中京4日目 3R,2024081807020403,0DＣ  
2024年2回中京4日目 2R,2024081807020402,03Ｄ  
2024年2回札幌3日目12R,2024081701020312,03Ｄ  
2024年2回札幌3日目11R,2024081701020311,02Ｂ  
2024年2回札幌3日目10R,2024081701020310,0DＣ  
2024年2回札幌3日目 9R,2024081701020309,03Ｄ  
2024年2回札幌3日目 8R,2024081701020308,03Ｄ  
2024年2回札幌3日目 7R,2024081701020307,0DＣ  
2024年2回札幌3日目 6R,2024081701020306,0DＣ  
2024年2回札幌3日目 5R,2024081701020305,0DＣ  
2024年2回札幌3日目 4R,2024081701020304,0DＣ  
2024年2回札幌3日目 3R,2024081701020303,0DＣ  
2024年2回札幌3日目 2R,2024081701020302,0DＣ  
2024年2回札幌3日目 1R,2024081701020301,02Ｂ  
2024年3回新潟3日目12R,2024081704030312,0DＣ  
2024年3回新潟3日目11R,2024081704030311,0DＣ  
2024年3回新潟3日目10R,2024081704030310,03Ｄ  
2024年3回新潟3日目 9R,2024081704030309,03Ｄ  
2024年3回新潟3日目 8R,2024081704030308,03Ｄ  
2024年3回新潟3日目 7R,2024081704030307,03Ｄ  
2024年3回新潟3日目 6R,2024081704030306,0DＣ  
2024年3回新潟3日目 5R,2024081704030305,03Ｄ  
2024年3回新潟3日目 3R,2024081704030303,0DＣ  
2024年3回新潟3日目 2R,2024081704030302,0DＣ  
2024年2回中京3日目12R,2024081707020312,03Ｄ  
2024年2回中京3日目11R,2024081707020311,0DＣ  
2024年2回中京3日目10R,2024081707020310,03Ｄ  
2024年2回中京3日目 9R,2024081707020309,03Ｄ  
2024年2回中京3日目 8R,2024081707020308,03Ｄ  
2024年2回中京3日目 7R,2024081707020307,0DＣ  
2024年2回中京3日目 6R,2024081707020306,0DＣ  
2024年2回中京3日目 5R,2024081707020305,0DＣ  
2024年2回中京3日目 4R,2024081707020304,03Ｄ  
2024年2回中京3日目 3R,2024081707020303,0DＣ  
2024年2回中京3日目 2R,2024081707020302,03Ｄ  
2024年2回中京3日目 1R,2024081707020301,03Ｄ  
2024年3回新潟2日目12R,2024081104030212,03Ｄ  
2024年3回新潟2日目11R,2024081104030211,0DＣ  
2024年3回新潟2日目10R,2024081104030210,03Ｄ  
2024年3回新潟2日目 9R,2024081104030209,0DＣ  
2024年3回新潟2日目 8R,2024081104030208,02Ｂ  
2024年3回新潟2日目 7R,2024081104030207,03Ｄ  
2024年3回新潟2日目 6R,2024081104030206,03Ｄ  
2024年3回新潟2日目 5R,2024081104030205,02Ｂ  
2024年3回新潟2日目 4R,2024081104030204,0DＣ  
2024年3回新潟2日目 3R,2024081104030203,02Ｂ  
2024年3回新潟2日目 2R,2024081104030202,0DＣ  
2024年2回札幌2日目12R,2024081101020212,03Ｄ  
2024年2回札幌2日目11R,2024081101020211,03Ｄ  
2024年2回札幌2日目10R,2024081101020210,0DＣ  
2024年2回札幌2日目 9R,2024081101020209,03Ｄ  
2024年2回札幌2日目 8R,2024081101020208,06Ｅ  
2024年2回札幌2日目 7R,2024081101020207,02Ｂ  
2024年2回札幌2日目 6R,2024081101020206,02Ｂ  
2024年2回札幌2日目 5R,2024081101020205,0DＣ  
2024年2回札幌2日目 4R,2024081101020204,0DＣ  
2024年2回札幌2日目 3R,2024081101020203,0DＣ  
2024年2回札幌2日目 2R,2024081101020202,0DＣ  
2024年2回札幌2日目 1R,2024081101020201,0DＣ  
2024年2回中京2日目12R,2024081107020212,03Ｄ  
2024年2回中京2日目11R,2024081107020211,03Ｄ  
2024年2回中京2日目10R,2024081107020210,06Ｅ  
2024年2回中京2日目 9R,2024081107020209,03Ｄ  
2024年2回中京2日目 8R,2024081107020208,0DＣ  
2024年2回中京2日目 7R,2024081107020207,03Ｄ  
2024年2回中京2日目 6R,2024081107020206,0DＣ  
2024年2回中京2日目 5R,2024081107020205,02Ｂ  
2024年2回中京2日目 4R,2024081107020204,0DＣ  
2024年2回中京2日目 3R,2024081107020203,03Ｄ  
2024年2回中京2日目 2R,2024081107020202,0DＣ  
2024年2回中京2日目 1R,2024081107020201,0DＣ  
2024年3回新潟1日目12R,2024081004030112,03Ｄ  
2024年3回新潟1日目11R,2024081004030111,03Ｄ  
2024年3回新潟1日目10R,2024081004030110,0DＣ  
2024年3回新潟1日目 9R,2024081004030109,0DＣ  
2024年3回新潟1日目 8R,2024081004030108,0DＣ  
2024年3回新潟1日目 7R,2024081004030107,03Ｄ  
2024年3回新潟1日目 6R,2024081004030106,0DＣ  
2024年3回新潟1日目 5R,2024081004030105,0DＣ  
2024年3回新潟1日目 4R,2024081004030104,03Ｄ  
2024年3回新潟1日目 3R,2024081004030103,0DＣ  
2024年3回新潟1日目 2R,2024081004030102,0DＣ  
2024年3回新潟1日目 1R,2024081004030101,03Ｄ  
2024年2回札幌1日目12R,2024081001020112,03Ｄ  
2024年2回札幌1日目11R,2024081001020111,03Ｄ  
2024年2回札幌1日目10R,2024081001020110,03Ｄ  
2024年2回札幌1日目 9R,2024081001020109,03Ｄ  
2024年2回札幌1日目 8R,2024081001020108,03Ｄ  
2024年2回札幌1日目 7R,2024081001020107,02Ｂ  
2024年2回札幌1日目 6R,2024081001020106,03Ｄ  
2024年2回札幌1日目 5R,2024081001020105,0DＣ  
2024年2回札幌1日目 4R,2024081001020104,03Ｄ  
2024年2回札幌1日目 3R,2024081001020103,0DＣ  
2024年2回札幌1日目 2R,2024081001020102,0DＣ  
2024年2回札幌1日目 1R,2024081001020101,0DＣ  
2024年2回中京1日目12R,2024081007020112,03Ｄ  
2024年2回中京1日目11R,2024081007020111,03Ｄ  
2024年2回中京1日目10R,2024081007020110,0DＣ  
2024年2回中京1日目 9R,2024081007020109,03Ｄ  
2024年2回中京1日目 8R,2024081007020108,02Ｂ  
2024年2回中京1日目 7R,2024081007020107,0DＣ  
2024年2回中京1日目 6R,2024081007020106,03Ｄ  
2024年2回中京1日目 5R,2024081007020105,0DＣ  
2024年2回中京1日目 3R,2024081007020103,03Ｄ  
2024年2回中京1日目 2R,2024081007020102,02Ｂ  
2024年2回新潟4日目12R,2024080404020412,03Ｄ  
2024年2回新潟4日目11R,2024080404020411,06Ｅ  
2024年2回新潟4日目10R,2024080404020410,02Ｂ  
2024年2回新潟4日目 9R,2024080404020409,0DＣ  
2024年2回新潟4日目 8R,2024080404020408,02Ｂ  
2024年2回新潟4日目 7R,2024080404020407,0DＣ  
2024年2回新潟4日目 6R,2024080404020406,03Ｄ  
2024年2回新潟4日目 5R,2024080404020405,0DＣ  
2024年2回新潟4日目 4R,2024080404020404,03Ｄ  
2024年2回新潟4日目 3R,2024080404020403,0DＣ  
2024年2回新潟4日目 2R,2024080404020402,02Ｂ  
2024年2回新潟4日目 1R,2024080404020401,0DＣ  
2024年1回札幌6日目12R,2024080401010612,0DＣ  
2024年1回札幌6日目11R,2024080401010611,0DＣ  
2024年1回札幌6日目10R,2024080401010610,03Ｄ  
2024年1回札幌6日目 9R,2024080401010609,03Ｄ  
2024年1回札幌6日目 8R,2024080401010608,02Ｂ  
2024年1回札幌6日目 7R,2024080401010607,0DＣ  
2024年1回札幌6日目 6R,2024080401010606,0DＣ  
2024年1回札幌6日目 5R,2024080401010605,0DＣ  
2024年1回札幌6日目 4R,2024080401010604,0DＣ  
2024年1回札幌6日目 3R,2024080401010603,02Ｂ  
2024年1回札幌6日目 2R,2024080401010602,0DＣ  
2024年1回札幌6日目 1R,2024080401010601,0DＣ  
2024年1回札幌5日目12R,2024080301010512,0DＣ  
2024年1回札幌5日目11R,2024080301010511,03Ｄ  
2024年1回札幌5日目10R,2024080301010510,03Ｄ  
2024年1回札幌5日目 9R,2024080301010509,03Ｄ  
2024年1回札幌5日目 8R,2024080301010508,02Ｂ  
2024年1回札幌5日目 7R,2024080301010507,03Ｄ  
2024年1回札幌5日目 6R,2024080301010506,02Ｂ  
2024年1回札幌5日目 5R,2024080301010505,0DＣ  
2024年1回札幌5日目 4R,2024080301010504,0DＣ  
2024年1回札幌5日目 3R,2024080301010503,03Ｄ  
2024年1回札幌5日目 2R,2024080301010502,03Ｄ  
2024年1回札幌5日目 1R,2024080301010501,0DＣ  
2024年2回新潟3日目12R,2024080304020312,0DＣ  
2024年2回新潟3日目11R,2024080304020311,02Ｂ  
2024年2回新潟3日目10R,2024080304020310,0DＣ  
2024年2回新潟3日目 9R,2024080304020309,03Ｄ  
2024年2回新潟3日目 8R,2024080304020308,03Ｄ  
2024年2回新潟3日目 7R,2024080304020307,07Ａ  
2024年2回新潟3日目 6R,2024080304020306,03Ｄ  
2024年2回新潟3日目 5R,2024080304020305,03Ｄ  
2024年2回新潟3日目 4R,2024080304020304,0DＣ  
2024年2回新潟3日目 3R,2024080304020303,02Ｂ  
2024年2回新潟3日目 2R,2024080304020302,02Ｂ  
2024年2回新潟3日目 1R,2024080304020301,0DＣ  
2024年1回札幌4日目12R,2024072801010412,03Ｄ  
2024年1回札幌4日目11R,2024072801010411,0DＣ  
2024年1回札幌4日目10R,2024072801010410,03Ｄ  
2024年1回札幌4日目 9R,2024072801010409,03Ｄ  
2024年1回札幌4日目 8R,2024072801010408,03Ｄ  
2024年1回札幌4日目 7R,2024072801010407,02Ｂ  
2024年1回札幌4日目 6R,2024072801010406,0DＣ  
2024年1回札幌4日目 5R,2024072801010405,02Ｂ  
2024年1回札幌4日目 4R,2024072801010404,03Ｄ  
2024年1回札幌4日目 3R,2024072801010403,0DＣ  
2024年1回札幌4日目 2R,2024072801010402,0DＣ  
2024年1回札幌4日目 1R,2024072801010401,0DＣ  
2024年2回新潟2日目12R,2024072804020212,03Ｄ  
2024年2回新潟2日目11R,2024072804020211,03Ｄ  
2024年2回新潟2日目10R,2024072804020210,03Ｄ  
2024年2回新潟2日目 9R,2024072804020209,03Ｄ  
2024年2回新潟2日目 8R,2024072804020208,0DＣ  
2024年2回新潟2日目 7R,2024072804020207,03Ｄ  
2024年2回新潟2日目 6R,2024072804020206,03Ｄ  
2024年2回新潟2日目 5R,2024072804020205,03Ｄ  
2024年2回新潟2日目 4R,2024072804020204,02Ｂ  
2024年2回新潟2日目 3R,2024072804020203,02Ｂ  
2024年2回新潟2日目 2R,2024072804020202,0DＣ  
2024年2回新潟2日目 1R,2024072804020201,02Ｂ  
2024年2回新潟1日目12R,2024072704020112,0DＣ  
2024年2回新潟1日目11R,2024072704020111,06Ｅ  
2024年2回新潟1日目10R,2024072704020110,03Ｄ  
2024年2回新潟1日目 8R,2024072704020108,02Ｂ  
2024年2回新潟1日目 7R,2024072704020107,0DＣ  
2024年2回新潟1日目 6R,2024072704020106,0DＣ  
2024年2回新潟1日目 5R,2024072704020105,0DＣ  
2024年2回新潟1日目 4R,2024072704020104,03Ｄ  
2024年2回新潟1日目 3R,2024072704020103,0DＣ  
2024年2回新潟1日目 2R,2024072704020102,0DＣ  
2024年2回新潟1日目 1R,2024072704020101,02Ｂ  
2024年1回札幌3日目12R,2024072701010312,03Ｄ  
2024年1回札幌3日目11R,2024072701010311,03Ｄ  
2024年1回札幌3日目10R,2024072701010310,03Ｄ  
2024年1回札幌3日目 9R,2024072701010309,03Ｄ  
2024年1回札幌3日目 8R,2024072701010308,03Ｄ  
2024年1回札幌3日目 7R,2024072701010307,03Ｄ  
2024年1回札幌3日目 6R,2024072701010306,0DＣ  
2024年1回札幌3日目 5R,2024072701010305,02Ｂ  
2024年1回札幌3日目 4R,2024072701010304,03Ｄ  
2024年1回札幌3日目 3R,2024072701010303,03Ｄ  
2024年1回札幌3日目 2R,2024072701010302,0DＣ  
2024年1回札幌3日目 1R,2024072701010301,0DＣ  
2024年3回小倉8日目12R,2024072110030812,02Ｂ  
2024年3回小倉8日目11R,2024072110030811,0DＣ  
2024年3回小倉8日目10R,2024072110030810,0DＣ  
2024年3回小倉8日目 9R,2024072110030809,03Ｄ  
2024年3回小倉8日目 8R,2024072110030808,0DＣ  
2024年3回小倉8日目 7R,2024072110030807,03Ｄ  
2024年3回小倉8日目 6R,2024072110030806,03Ｄ  
2024年3回小倉8日目 5R,2024072110030805,03Ｄ  
2024年3回小倉8日目 4R,2024072110030804,03Ｄ  
2024年3回小倉8日目 3R,2024072110030803,0DＣ  
2024年3回小倉8日目 2R,2024072110030802,0DＣ  
2024年3回小倉8日目 1R,2024072110030801,0DＣ  
2024年1回札幌2日目12R,2024072101010212,03Ｄ  
2024年1回札幌2日目11R,2024072101010211,03Ｄ  
2024年1回札幌2日目10R,2024072101010210,03Ｄ  
2024年1回札幌2日目 9R,2024072101010209,03Ｄ  
2024年1回札幌2日目 8R,2024072101010208,0DＣ  
2024年1回札幌2日目 7R,2024072101010207,03Ｄ  
2024年1回札幌2日目 6R,2024072101010206,03Ｄ  
2024年1回札幌2日目 5R,2024072101010205,02Ｂ  
2024年1回札幌2日目 4R,2024072101010204,0DＣ  
2024年1回札幌2日目 3R,2024072101010203,0DＣ  
2024年1回札幌2日目 2R,2024072101010202,03Ｄ  
2024年1回札幌2日目 1R,2024072101010201,02Ｂ  
2024年2回福島8日目12R,2024072103020812,03Ｄ  
2024年2回福島8日目11R,2024072103020811,0DＣ  
2024年2回福島8日目10R,2024072103020810,03Ｄ  
2024年2回福島8日目 9R,2024072103020809,03Ｄ  
2024年2回福島8日目 8R,2024072103020808,03Ｄ  
2024年2回福島8日目 7R,2024072103020807,03Ｄ  
2024年2回福島8日目 6R,2024072103020806,0DＣ  
2024年2回福島8日目 5R,2024072103020805,03Ｄ  
2024年2回福島8日目 4R,2024072103020804,0DＣ  
2024年2回福島8日目 3R,2024072103020803,0DＣ  
2024年2回福島8日目 2R,2024072103020802,0DＣ  
2024年1回札幌1日目12R,2024072001010112,02Ｂ  
2024年1回札幌1日目11R,2024072001010111,03Ｄ  
2024年1回札幌1日目10R,2024072001010110,03Ｄ  
2024年1回札幌1日目 9R,2024072001010109,0DＣ  
2024年1回札幌1日目 8R,2024072001010108,03Ｄ  
2024年1回札幌1日目 7R,2024072001010107,03Ｄ  
2024年1回札幌1日目 6R,2024072001010106,0DＣ  
2024年1回札幌1日目 5R,2024072001010105,02Ｂ  
2024年1回札幌1日目 4R,2024072001010104,03Ｄ  
2024年1回札幌1日目 3R,2024072001010103,0DＣ  
2024年1回札幌1日目 2R,2024072001010102,03Ｄ  
2024年1回札幌1日目 1R,2024072001010101,02Ｂ  
2024年2回福島7日目12R,2024072003020712,0DＣ  
2024年2回福島7日目11R,2024072003020711,03Ｄ  
2024年2回福島7日目10R,2024072003020710,03Ｄ  
2024年2回福島7日目 9R,2024072003020709,0DＣ  
2024年2回福島7日目 8R,2024072003020708,03Ｄ  
2024年2回福島7日目 7R,2024072003020707,03Ｄ  
2024年2回福島7日目 6R,2024072003020706,0DＣ  
2024年2回福島7日目 5R,2024072003020705,03Ｄ  
2024年2回福島7日目 4R,2024072003020704,02Ｂ  
2024年2回福島7日目 3R,2024072003020703,03Ｄ  
2024年2回福島7日目 2R,2024072003020702,03Ｄ  
2024年2回福島7日目 1R,2024072003020701,0DＣ  
2024年3回小倉7日目12R,2024072010030712,03Ｄ  
2024年3回小倉7日目11R,2024072010030711,0DＣ  
2024年3回小倉7日目10R,2024072010030710,03Ｄ  
2024年3回小倉7日目 9R,2024072010030709,06Ｅ  
2024年3回小倉7日目 8R,2024072010030708,0DＣ  
2024年3回小倉7日目 7R,2024072010030707,0DＣ  
2024年3回小倉7日目 6R,2024072010030706,03Ｄ  
2024年3回小倉7日目 5R,2024072010030705,0DＣ  
2024年3回小倉7日目 3R,2024072010030703,03Ｄ  
2024年3回小倉7日目 2R,2024072010030702,03Ｄ  
2024年2回福島6日目12R,2024071403020612,02Ｂ  
2024年2回福島6日目11R,2024071403020611,03Ｄ  
2024年2回福島6日目10R,2024071403020610,03Ｄ  
2024年2回福島6日目 9R,2024071403020609,03Ｄ  
2024年2回福島6日目 8R,2024071403020608,03Ｄ  
2024年2回福島6日目 7R,2024071403020607,03Ｄ  
2024年2回福島6日目 6R,2024071403020606,03Ｄ  
2024年2回福島6日目 5R,2024071403020605,02Ｂ  
2024年2回福島6日目 4R,2024071403020604,0DＣ  
2024年2回福島6日目 3R,2024071403020603,0DＣ  
2024年2回福島6日目 2R,2024071403020602,0DＣ  
2024年2回福島6日目 1R,2024071403020601,03Ｄ  
2024年1回函館12日目12R,2024071402011212,03Ｄ  
2024年1回函館12日目11R,2024071402011211,0DＣ  
2024年1回函館12日目10R,2024071402011210,03Ｄ  
2024年1回函館12日目 9R,2024071402011209,03Ｄ  
2024年1回函館12日目 8R,2024071402011208,03Ｄ  
2024年1回函館12日目 7R,2024071402011207,02Ｂ  
2024年1回函館12日目 6R,2024071402011206,03Ｄ  
2024年1回函館12日目 5R,2024071402011205,02Ｂ  
2024年1回函館12日目 4R,2024071402011204,0DＣ  
2024年1回函館12日目 3R,2024071402011203,0DＣ  
2024年1回函館12日目 2R,2024071402011202,0DＣ  
2024年1回函館12日目 1R,2024071402011201,02Ｂ  
2024年3回小倉6日目12R,2024071410030612,0DＣ  
2024年3回小倉6日目11R,2024071410030611,03Ｄ  
2024年3回小倉6日目10R,2024071410030610,03Ｄ  
2024年3回小倉6日目 9R,2024071410030609,0DＣ  
2024年3回小倉6日目 8R,2024071410030608,03Ｄ  
2024年3回小倉6日目 7R,2024071410030607,0DＣ  
2024年3回小倉6日目 6R,2024071410030606,0DＣ  
2024年3回小倉6日目 5R,2024071410030605,02Ｂ  
2024年3回小倉6日目 4R,2024071410030604,03Ｄ  
2024年3回小倉6日目 3R,2024071410030603,03Ｄ  
2024年3回小倉6日目 2R,2024071410030602,02Ｂ  
2024年3回小倉5日目12R,2024071310030512,06Ｅ  
2024年3回小倉5日目11R,2024071310030511,03Ｄ  
2024年3回小倉5日目10R,2024071310030510,0DＣ  
2024年3回小倉5日目 9R,2024071310030509,03Ｄ  
2024年3回小倉5日目 8R,2024071310030508,03Ｄ  
2024年3回小倉5日目 7R,2024071310030507,03Ｄ  
